255,108.17,621,44.419,2.7584e+07
275,75.375,484,42.826,2.0728e+07
309,93.061,666,43.177,2.8756e+07
291,83.478,561,43.301,2.4292e+07
303,103.74,721,43.595,3.1432e+07
313,104.87,729,45.026,3.2824e+07
270,97.304,606,43.353,2.6272e+07
302,76.662,551,42.018,2.3152e+07
307,78.228,576,41.694,2.4016e+07
309,78.744,560,43.45,2.4332e+07
299,76.615,537,42.659,2.2908e+07
291,85.361,577,43.05,2.484e+07
294,82.367,567,42.709,2.4216e+07
302,76.132,547,42.033,2.2992e+07
332,73.06,560,43.314,2.4256e+07
266,81.714,500,43.472,2.1736e+07
290,87.876,587,43.414,2.5484e+07
324,78.79,608,41.987,2.5528e+07
314,74.739,559,41.982,2.3468e+07
327,111.9,841,43.51,3.6592e+07
297,100.66,683,43.772,2.9896e+07
323,79.17,589,43.416,2.5572e+07
302,82.675,586,42.608,2.4968e+07
301,77.86,552,42.457,2.3436e+07
284,90.859,604,42.722,2.5804e+07
306,92.51,660,42.891,2.8308e+07
304,109.8,751,44.447,3.338e+07
291,87.409,574,44.314,2.5436e+07
303,95.459,671,43.106,2.8924e+07
300,85.333,595,43.025,2.56e+07
301,90.724,621,43.974,2.7308e+07
284,85.549,564,43.078,2.4296e+07
304,94.711,659,43.69,2.8792e+07
318,75.182,558,42.846,2.3908e+07
310,71.884,528,42.205,2.2284e+07
307,83.635,589,43.593,2.5676e+07
323,79.492,609,42.161,2.5676e+07
312,69.423,509,42.554,2.166e+07
307,85.85,627,42.035,2.6356e+07
290,77.559,533,42.199,2.2492e+07
304,73.395,536,41.627,2.2312e+07
303,76.818,559,41.639,2.3276e+07
299,82.274,597,41.206,2.46e+07
285,72.856,503,41.28,2.0764e+07
280,70.757,466,42.515,1.9812e+07
301,74.512,535,41.921,2.2428e+07
292,88.26,603,42.74,2.5772e+07
266,94.12,587,42.651,2.5036e+07
310,88.568,631,43.512,2.7456e+07
288,82.667,571,41.695,2.3808e+07
273,72.073,468,42.043,1.9676e+07
281,92.484,612,42.464,2.5988e+07
323,82.068,634,41.811,2.6508e+07
285,76.07,521,41.612,2.168e+07
278,70.964,479,41.186,1.9728e+07
298,79.651,548,43.314,2.3736e+07
288,76.444,531,41.461,2.2016e+07
312,74.064,561,41.191,2.3108e+07
292,90.575,615,43.005,2.6448e+07
318,102.14,764,42.513,3.248e+07
314,93.057,698,41.862,2.922e+07
296,91.784,625,43.469,2.7168e+07
287,100.47,654,44.092,2.8836e+07
317,85.539,643,42.171,2.7116e+07
304,77.737,579,40.815,2.3632e+07
299,71.264,509,41.862,2.1308e+07
307,65.342,487,41.191,2.006e+07
285,88.211,592,42.466,2.514e+07
286,71.315,488,41.795,2.0396e+07
282,75.035,501,42.236,2.116e+07
310,97.6,713,42.435,3.0256e+07
300,88.16,612,43.216,2.6448e+07
307,86.254,596,44.43,2.648e+07
290,81.434,574,41.143,2.3616e+07
294,76.136,536,41.761,2.2384e+07
259,78.116,488,41.459,2.0232e+07
295,77.912,530,43.366,2.2984e+07
310,84.671,611,42.959,2.6248e+07
271,86.627,557,42.147,2.3476e+07
279,73.491,483,42.451,2.0504e+07
298,81.114,564,42.858,2.4172e+07
264,111.97,686,43.09,2.956e+07
265,86.385,530,43.192,2.2892e+07
304,90.013,637,42.958,2.7364e+07
268,89.493,573,41.857,2.3984e+07
285,91.2,608,42.75,2.5992e+07
290,84.428,581,42.141,2.4484e+07
286,87.273,576,43.333,2.496e+07
284,87.803,567,43.979,2.4936e+07
296,76.635,534,42.479,2.2684e+07
279,81.663,528,43.152,2.2784e+07
294,78.776,544,42.574,2.316e+07
301,64.731,476,40.933,1.9484e+07
271,95.439,626,41.316,2.5864e+07
291,77.168,524,42.855,2.2456e+07
309,90.68,644,43.509,2.802e+07
266,98.752,596,44.074,2.6268e+07
302,101.92,704,43.722,3.078e+07
320,89.062,651,43.779,2.85e+07
285,98.681,651,43.201,2.8124e+07
290,90.097,612,42.693,2.6128e+07
301,89.887,629,43.014,2.7056e+07
320,84.888,636,42.711,2.7164e+07
313,78.556,585,42.031,2.4588e+07
319,76.589,572,42.713,2.4432e+07
314,92.025,686,42.122,2.8896e+07
306,100.72,700,44.029,3.082e+07
317,85.943,624,43.66,2.7244e+07
331,82.816,636,43.101,2.7412e+07
313,88.882,639,43.537,2.782e+07
305,95.148,669,43.378,2.902e+07
295,124.14,846,43.286,3.662e+07
309,100.84,700,44.514,3.116e+07
313,100.18,716,43.793,3.1356e+07
311,84.463,617,42.574,2.6268e+07
253,81.66,487,42.423,2.066e+07
335,73.743,575,42.963,2.4704e+07
310,70.568,513,42.643,2.1876e+07
303,72.99,528,41.886,2.2116e+07
311,69.029,512,41.93,2.1468e+07
308,88.455,644,42.304,2.7244e+07
318,83.094,628,42.076,2.6424e+07
308,78.831,577,42.08,2.428e+07
312,72.782,555,40.915,2.2708e+07
309,101.35,690,45.386,3.1316e+07
302,105.05,727,43.637,3.1724e+07
297,74.694,537,41.311,2.2184e+07
294,90.844,620,43.077,2.6708e+07
312,91.026,683,41.581,2.84e+07
318,83.509,635,41.82,2.6556e+07
297,81.495,576,42.021,2.4204e+07
304,62.671,457,41.689,1.9052e+07
304,86.092,626,41.808,2.6172e+07
297,77.589,538,42.833,2.3044e+07
323,101.71,732,44.88,3.2852e+07
278,77.022,498,42.996,2.1412e+07
304,74.816,532,42.752,2.2744e+07
292,76.863,521,43.079,2.2444e+07
307,83.153,600,42.547,2.5528e+07
322,91.143,691,42.472,2.9348e+07
289,89.19,598,43.104,2.5776e+07
280,82.443,528,43.72,2.3084e+07
293,78.102,535,42.774,2.2884e+07
295,84.664,591,42.261,2.4976e+07
305,87.698,612,43.706,2.6748e+07
304,80.132,593,41.079,2.436e+07
312,90.449,697,40.488,2.822e+07
304,88.921,669,40.407,2.7032e+07
307,83.544,621,41.301,2.5648e+07
304,89.263,621,43.697,2.7136e+07
294,92.952,641,42.633,2.7328e+07
259,92.849,559,43.02,2.4048e+07
293,105.19,702,43.903,3.082e+07
352,85.523,700,43.006,3.0104e+07
338,86.391,675,43.259,2.92e+07
275,89.353,564,43.567,2.4572e+07
318,90.654,659,43.745,2.8828e+07
304,78.987,564,42.574,2.4012e+07
299,80.615,558,43.197,2.4104e+07
294,91.973,621,43.543,2.704e+07
314,101.06,749,42.366,3.1732e+07
300,83.053,576,43.257,2.4916e+07
292,96.014,637,44.013,2.8036e+07
316,85.709,635,42.652,2.7084e+07
290,85.834,564,44.135,2.4892e+07
307,78.541,551,43.76,2.4112e+07
312,78.859,566,43.47,2.4604e+07
279,89.62,577,43.334,2.5004e+07
305,80.643,569,43.227,2.4596e+07
289,94.104,613,44.365,2.7196e+07
315,97.651,716,42.961,3.076e+07
300,79.907,572,41.909,2.3972e+07
279,70.796,470,42.026,1.9752e+07
293,67.809,486,40.881,1.9868e+07
317,89.956,651,43.803,2.8516e+07
287,103.34,673,44.071,2.966e+07
300,91.667,611,45.008,2.75e+07
309,101.35,719,43.555,3.1316e+07
274,77.723,491,43.373,2.1296e+07
266,86.767,536,43.06,2.308e+07
284,81.014,555,41.456,2.3008e+07
283,100.99,679,42.091,2.858e+07
317,92,682,42.762,2.9164e+07
311,91.177,664,42.705,2.8356e+07
306,85.882,616,42.662,2.628e+07
318,86.692,651,42.347,2.7568e+07
269,70.216,449,42.067,1.8888e+07
297,84.808,594,42.404,2.5188e+07
323,78.972,602,42.372,2.5508e+07
301,99.203,685,43.591,2.986e+07
290,94.676,630,43.581,2.7456e+07
281,71.502,484,41.512,2.0092e+07
314,81.783,620,41.419,2.568e+07
287,76.153,501,43.625,2.1856e+07
294,80.612,563,42.096,2.37e+07
267,78.861,502,41.944,2.1056e+07
279,101.75,650,43.674,2.8388e+07
286,88.713,608,41.73,2.5372e+07
286,87.664,609,41.169,2.5072e+07
283,83.972,563,42.21,2.3764e+07
315,74.375,569,41.174,2.3428e+07
323,98.043,724,43.74,3.1668e+07
298,85.235,604,42.053,2.54e+07
306,81.686,583,42.875,2.4996e+07
316,82.456,630,41.359,2.6056e+07
303,79.353,597,40.275,2.4044e+07
289,78.325,542,41.764,2.2636e+07
280,93.543,621,42.177,2.6192e+07
301,87.07,603,43.463,2.6208e+07
317,97.968,723,42.954,3.1056e+07
275,129.09,813,43.665,3.55e+07
277,107.87,686,43.557,2.988e+07
332,81.627,640,42.344,2.71e+07
309,85.709,630,42.038,2.6484e+07
304,86.211,612,42.824,2.6208e+07
294,100.3,668,44.144,2.9488e+07
289,105.73,687,44.477,3.0556e+07
303,140.38,956,44.494,4.2536e+07
278,105.09,658,44.401,2.9216e+07
293,84.478,584,42.384,2.4752e+07
317,75.987,578,41.675,2.4088e+07
321,78.816,600,42.167,2.53e+07
288,98.667,639,44.469,2.8416e+07
340,81.706,641,43.339,2.778e+07
299,81.244,558,43.534,2.4292e+07
314,101.03,734,43.221,3.1724e+07
287,93.38,637,42.072,2.68e+07
285,83.144,543,43.639,2.3696e+07
313,90.773,649,43.778,2.8412e+07
326,94.233,714,43.025,3.072e+07
304,115.62,773,45.47,3.5148e+07
313,101.12,721,43.9,3.1652e+07
275,101.09,658,42.249,2.78e+07
328,87.341,664,43.145,2.8648e+07
313,85.316,605,44.139,2.6704e+07
321,90.592,659,44.127,2.908e+07
271,98.745,619,43.231,2.676e+07
298,79.101,572,41.21,2.3572e+07
308,71.961,538,41.197,2.2164e+07
288,90.486,616,42.305,2.606e+07
313,108.78,777,43.82,3.4048e+07
313,93.035,677,43.013,2.912e+07
336,83.381,660,42.448,2.8016e+07
305,98.78,700,43.04,3.0128e+07
315,93.473,680,43.3,2.9444e+07
278,91.209,578,43.869,2.5356e+07
293,92.341,624,43.359,2.7056e+07
313,88.856,642,43.321,2.7812e+07
278,86.388,556,43.194,2.4016e+07
282,81.461,534,43.019,2.2972e+07
313,81.61,602,42.432,2.5544e+07
311,72.399,533,42.244,2.2516e+07
315,75.302,571,41.541,2.372e+07
297,81.131,553,43.573,2.4096e+07
306,81.503,595,41.916,2.494e+07
295,86.156,597,42.573,2.5416e+07
311,82.418,585,43.815,2.5632e+07
285,80.604,532,43.18,2.2972e+07
312,86.115,622,43.196,2.6868e+07
282,113.48,711,45.007,3.2e+07
296,94.514,636,43.987,2.7976e+07
318,94.264,678,44.212,2.9976e+07
314,128.33,878,45.895,4.0296e+07
308,106.84,742,44.35,3.2908e+07
299,79.518,561,42.381,2.3776e+07
317,92.719,669,43.934,2.9392e+07
295,86.536,583,43.787,2.5528e+07
290,77.917,521,43.37,2.2596e+07
322,93.255,693,43.33,3.0028e+07
332,79.639,617,42.853,2.644e+07
295,109.88,740,43.805,3.2416e+07
290,85.476,576,43.035,2.4788e+07
285,78.947,525,42.857,2.25e+07
321,85.757,622,44.257,2.7528e+07
311,93.955,659,44.34,2.922e+07
320,101.38,727,44.622,3.244e+07
298,83.302,573,43.323,2.4824e+07
291,86.323,581,43.236,2.512e+07
297,83.852,583,42.717,2.4904e+07
285,94.204,616,43.584,2.6848e+07
310,91.226,648,43.642,2.828e+07
286,73.566,509,41.336,2.104e+07
308,82.857,590,43.254,2.552e+07
275,85.222,546,42.923,2.3436e+07
263,90.114,553,42.857,2.37e+07
324,90.407,678,43.204,2.9292e+07
286,87.385,588,42.503,2.4992e+07
275,94.255,600,43.2,2.592e+07
317,76.366,551,43.935,2.4208e+07
314,83.057,610,42.754,2.608e+07
304,82.013,589,42.329,2.4932e+07
310,82.155,596,42.732,2.5468e+07
321,89.308,688,41.669,2.8668e+07
327,77.492,599,42.304,2.534e+07
323,87.492,647,43.679,2.826e+07
319,96.865,738,41.87,3.09e+07
307,88,638,42.345,2.7016e+07
287,91.289,620,42.258,2.62e+07
280,82.371,539,42.79,2.3064e+07
315,86.019,630,43.01,2.7096e+07
283,86.756,562,43.687,2.4552e+07
319,78.721,605,41.507,2.5112e+07
295,87.458,588,43.878,2.58e+07
271,79.97,508,42.661,2.1672e+07
311,97.762,706,43.065,3.0404e+07
278,91.079,602,42.06,2.532e+07
304,89.368,631,43.055,2.7168e+07
298,82.081,572,42.762,2.446e+07
279,87.957,581,42.238,2.454e+07
280,75.586,501,42.244,2.1164e+07
294,73.034,503,42.688,2.1472e+07
311,83.987,626,41.725,2.612e+07
315,90.667,686,41.633,2.856e+07
294,89.905,630,41.956,2.6432e+07
277,89.025,566,43.569,2.466e+07
332,80.53,607,44.046,2.6736e+07
310,99.135,700,43.903,3.0732e+07
294,97.796,648,44.37,2.8752e+07
314,75.108,569,41.448,2.3584e+07
313,77.278,569,42.51,2.4188e+07
291,78.323,529,43.085,2.2792e+07
283,78.94,529,42.231,2.234e+07
279,80.272,529,42.336,2.2396e+07
313,88.869,648,42.926,2.7816e+07
293,101.98,686,43.557,2.988e+07
297,97.576,668,43.383,2.898e+07
297,96.579,657,43.659,2.8684e+07
300,83.24,577,43.279,2.4972e+07
362,100.21,833,43.549,3.6276e+07
309,80.854,593,42.132,2.4984e+07
303,83.828,606,41.914,2.54e+07
315,86.108,642,42.249,2.7124e+07
321,81.159,610,42.708,2.6052e+07
277,79.523,521,42.28,2.2028e+07
273,81.451,514,43.261,2.2236e+07
303,76.594,553,41.967,2.3208e+07
316,89.038,658,42.76,2.8136e+07
265,81.343,525,41.059,2.1556e+07
286,74.014,496,42.677,2.1168e+07
319,83.925,649,41.251,2.6772e+07
296,100.28,686,43.271,2.9684e+07
296,72.162,516,41.395,2.136e+07
296,79.311,550,42.684,2.3476e+07
305,79.921,574,42.467,2.4376e+07
295,76.515,538,41.955,2.2572e+07
282,88.752,585,42.783,2.5028e+07
293,90.812,616,43.195,2.6608e+07
312,87.026,631,43.03,2.7152e+07
304,82.105,603,41.393,2.496e+07
285,96.225,631,43.461,2.7424e+07
300,79.227,555,42.825,2.3768e+07
298,87.396,603,43.191,2.6044e+07
290,113.42,754,43.623,3.2892e+07
292,91.342,628,42.471,2.6672e+07
285,83.34,562,42.263,2.3752e+07
309,80.298,583,42.559,2.4812e+07
280,95.886,621,43.233,2.6848e+07
294,87.918,602,42.937,2.5848e+07
270,82.785,516,43.318,2.2352e+07
295,91.064,630,42.641,2.6864e+07
261,90.881,542,43.764,2.372e+07
286,84.909,554,43.834,2.4284e+07
327,89.884,673,43.673,2.9392e+07
310,81.419,589,42.852,2.524e+07
310,70.49,518,42.185,2.1852e+07
273,82.784,524,43.13,2.26e+07
260,83.277,519,41.719,2.1652e+07
289,90.893,608,43.204,2.6268e+07
304,72.855,512,43.258,2.2148e+07
303,69.677,503,41.972,2.1112e+07
304,100.41,734,41.586,3.0524e+07
328,76.72,596,42.221,2.5164e+07
292,109.37,737,43.332,3.1936e+07
293,73.188,513,41.801,2.1444e+07
277,77.04,498,42.851,2.134e+07
298,76.47,540,42.2,2.2788e+07
292,79.822,554,42.072,2.3308e+07
314,90.408,680,41.747,2.8388e+07
303,78.125,556,42.576,2.3672e+07
302,79.351,553,43.335,2.3964e+07
297,63.273,458,41.031,1.8792e+07
183,166.97,737,41.46,3.0556e+07
416,112.67,1091,42.962,4.6872e+07
280,75.957,496,42.879,2.1268e+07
280,84.329,552,42.775,2.3612e+07
294,86.503,588,43.252,2.5432e+07
287,80.251,522,44.123,2.3032e+07
280,87.214,568,42.993,2.442e+07
292,93.342,626,43.54,2.7256e+07
305,79.082,566,42.615,2.412e+07
262,69.16,440,41.182,1.812e+07
311,73.363,547,41.711,2.2816e+07
295,85.627,575,43.93,2.526e+07
290,68.317,470,42.153,1.9812e+07
293,65.215,463,41.27,1.9108e+07
281,76.47,511,42.051,2.1488e+07
294,73.034,520,41.292,2.1472e+07
306,65.83,495,40.695,2.0144e+07
295,62.997,446,41.668,1.8584e+07
276,64.507,444,40.099,1.7804e+07
300,67.747,487,41.733,2.0324e+07
299,74.435,527,42.231,2.2256e+07
321,86.617,644,43.174,2.7804e+07
292,79.849,538,43.338,2.3316e+07
278,89.813,589,42.39,2.4968e+07
302,108.13,753,43.368,3.2656e+07
320,84.963,646,42.087,2.7188e+07
282,89.901,584,43.411,2.5352e+07
264,79.712,479,43.933,2.1044e+07
290,78.014,515,43.93,2.2624e+07
276,79.014,505,43.184,2.1808e+07
308,74.364,552,41.493,2.2904e+07
311,77.633,567,42.582,2.4144e+07
316,86.582,648,42.222,2.736e+07
284,86.972,568,43.486,2.47e+07
317,83.785,633,41.959,2.656e+07
266,93.624,575,43.311,2.4904e+07
299,79.599,557,42.729,2.38e+07
295,86.834,604,42.411,2.5616e+07
334,80.814,658,41.021,2.6992e+07
311,86.701,648,41.611,2.6964e+07
284,94.437,623,43.05,2.682e+07
292,82.301,564,42.61,2.4032e+07
281,81.053,542,42.022,2.2776e+07
292,90.178,618,42.608,2.6332e+07
293,73.433,508,42.354,2.1516e+07
295,78.197,547,42.172,2.3068e+07
315,96.292,718,42.245,3.0332e+07
290,81.117,570,41.27,2.3524e+07
289,89.813,611,42.481,2.5956e+07
262,93.405,553,44.253,2.4472e+07
290,93.766,630,43.162,2.7192e+07
306,90.431,634,43.647,2.7672e+07
343,86.659,693,42.892,2.9724e+07
306,90.641,651,42.605,2.7736e+07
295,83.051,603,40.63,2.45e+07
274,84.394,556,41.59,2.3124e+07
304,98,700,42.56,2.9792e+07
283,103.69,686,42.776,2.9344e+07
303,117.16,804,44.154,3.55e+07
277,87.552,576,42.104,2.4252e+07
327,75.009,601,40.812,2.4528e+07
324,87.012,668,42.204,2.8192e+07
284,74.831,521,40.791,2.1252e+07
268,82.194,526,41.878,2.2028e+07
304,79.434,580,41.634,2.4148e+07
263,80.183,508,41.512,2.1088e+07
292,91.288,634,42.044,2.6656e+07
289,87.239,611,41.264,2.5212e+07
285,105.01,688,43.5,2.9928e+07
289,83.46,579,41.658,2.412e+07
304,89.5,642,42.38,2.7208e+07
331,70.115,570,40.716,2.3208e+07
316,80.253,600,42.267,2.536e+07
183,213.01,806,48.362,3.898e+07
393,94.758,849,43.863,3.724e+07
296,74.189,521,42.15,2.196e+07
301,79.694,570,42.084,2.3988e+07
316,85.468,647,41.743,2.7008e+07
276,72.768,485,41.41,2.0084e+07
289,82.076,559,42.433,2.372e+07
278,89.252,578,42.927,2.4812e+07
312,92.09,661,43.467,2.8732e+07
277,79.884,523,42.31,2.2128e+07
294,73.293,513,42.004,2.1548e+07
309,70.447,519,41.942,2.1768e+07
300,83.013,583,42.717,2.4904e+07
333,78.655,617,42.451,2.6192e+07
291,108.34,722,43.668,3.1528e+07
299,98.167,665,44.138,2.9352e+07
310,96.981,687,43.761,3.0064e+07
330,88.982,689,42.618,2.9364e+07
301,90.06,656,41.323,2.7108e+07
293,98.389,694,41.539,2.8828e+07
256,101.17,616,42.045,2.59e+07
278,87.496,591,41.157,2.4324e+07
292,79.027,568,40.627,2.3076e+07
304,83.75,613,41.533,2.546e+07
329,83.331,662,41.414,2.7416e+07
310,84.387,635,41.197,2.616e+07
273,104.92,679,42.186,2.8644e+07
311,84.193,626,41.827,2.6184e+07
295,83.105,585,41.908,2.4516e+07
274,86.993,538,44.305,2.3836e+07
282,76.043,504,42.548,2.1444e+07
298,73.826,519,42.389,2.2e+07
280,81.371,522,43.648,2.2784e+07
294,82.68,559,43.485,2.4308e+07
300,99.427,683,43.672,2.9828e+07
292,112.51,755,43.513,3.2852e+07
281,94.961,599,44.548,2.6684e+07
300,83.6,581,43.167,2.508e+07
314,88.713,633,44.006,2.7856e+07
301,100.08,672,44.827,3.0124e+07
292,112.3,742,44.194,3.2792e+07
296,112.45,758,43.91,3.3284e+07
335,94.066,721,43.706,3.1512e+07
313,87.361,631,43.334,2.7344e+07
292,96.644,674,41.869,2.822e+07
286,90.014,601,42.835,2.5744e+07
290,94.497,647,42.355,2.7404e+07
296,87.243,608,42.474,2.5824e+07
307,87.987,637,42.405,2.7012e+07
299,93.431,635,43.994,2.7936e+07
288,119.72,757,45.548,3.448e+07
278,166.83,987,46.991,4.638e+07
263,177.69,1018,45.906,4.6732e+07
286,163.31,1014,46.063,4.6708e+07
235,196.54,968,47.715,4.6188e+07
211,209.23,938,47.066,4.4148e+07
255,180.42,971,47.382,4.6008e+07
285,164.84,993,47.311,4.698e+07
215,217.08,968,48.215,4.6672e+07
303,158.5,1023,46.944,4.8024e+07
245,189.04,967,47.897,4.6316e+07
199,223.86,935,47.645,4.4548e+07
299,149.79,1013,44.213,4.4788e+07
639,85.959,1301,42.22,5.4928e+07
448,91.152,975,41.883,4.0836e+07
283,85.399,566,42.7,2.4168e+07
291,77.196,547,41.068,2.2464e+07
281,81.523,536,42.739,2.2908e+07
296,87.459,604,42.861,2.5888e+07
327,81.884,624,42.91,2.6776e+07
327,99.254,741,43.8,3.2456e+07
301,87.455,603,43.655,2.6324e+07
294,98.694,717,40.469,2.9016e+07
289,107.65,777,40.041,3.1112e+07
280,89.043,620,40.213,2.4932e+07
301,93.209,669,41.937,2.8056e+07
287,89.505,612,41.974,2.5688e+07
334,83.856,670,41.803,2.8008e+07
286,90.14,613,42.055,2.578e+07
306,91.634,693,40.462,2.804e+07
289,78.491,524,43.29,2.2684e+07
301,95.748,663,43.469,2.882e+07
309,75.042,533,43.505,2.3188e+07
309,85.748,620,42.735,2.6496e+07
289,86.118,576,43.208,2.4888e+07
302,73.947,531,42.056,2.2332e+07
275,109.57,692,43.543,3.0132e+07
319,98.132,713,43.905,3.1304e+07
308,100.92,723,42.993,3.1084e+07
293,97.106,678,41.965,2.8452e+07
305,85.928,608,43.105,2.6208e+07
310,86.116,619,43.128,2.6696e+07
267,113,704,42.858,3.0172e+07
289,106.15,713,43.024,3.0676e+07
288,85.208,568,43.204,2.454e+07
285,83.34,542,43.823,2.3752e+07
316,70.899,551,40.661,2.2404e+07
338,85.953,677,42.913,2.9052e+07
308,97.649,705,42.661,3.0076e+07
300,88.733,610,43.639,2.662e+07
306,86.889,628,42.338,2.6588e+07
309,85.851,629,42.175,2.6528e+07
287,84.07,577,41.816,2.4128e+07
325,82.006,620,42.987,2.6652e+07
321,77.981,575,43.534,2.5032e+07
268,85,529,43.062,2.278e+07
299,111.45,784,42.505,3.3324e+07
310,89.019,646,42.718,2.7596e+07
305,76.59,552,42.319,2.336e+07
295,109.56,743,43.499,3.232e+07
298,90.242,617,43.585,2.6892e+07
286,93.329,618,43.191,2.6692e+07
325,88.234,674,42.546,2.8676e+07
295,75.864,539,41.521,2.238e+07
304,81.171,550,44.865,2.4676e+07
263,77.703,481,42.486,2.0436e+07
313,97.431,700,43.566,3.0496e+07
288,105.51,675,45.019,3.0388e+07
296,67.838,469,42.814,2.008e+07
295,80.19,550,43.011,2.3656e+07
292,83.479,550,44.32,2.4376e+07
302,82.358,575,43.256,2.4872e+07
310,81.845,591,42.931,2.5372e+07
302,96.609,646,45.164,2.9176e+07
296,88.108,601,43.394,2.608e+07
268,84.866,515,44.163,2.2744e+07
300,94.533,655,43.298,2.836e+07
278,76.158,505,41.925,2.1172e+07
301,79.947,562,42.819,2.4064e+07
286,97.203,637,43.642,2.78e+07
285,100.93,677,42.487,2.8764e+07
328,99.951,753,43.538,3.2784e+07
308,90.571,640,43.587,2.7896e+07
297,93.751,624,44.622,2.7844e+07
323,97.907,725,43.619,3.1624e+07
282,86.965,566,43.329,2.4524e+07
279,98.022,619,44.181,2.7348e+07
263,74.357,457,42.792,1.9556e+07
305,80.472,581,42.244,2.4544e+07
267,95.506,593,43.002,2.55e+07
287,79.094,534,42.509,2.27e+07
286,90.853,592,43.892,2.5984e+07
285,87.495,573,43.518,2.4936e+07
298,95.06,637,44.471,2.8328e+07
304,76.434,542,42.871,2.3236e+07
278,73.381,474,43.038,2.04e+07
279,83.039,521,44.468,2.3168e+07
318,77.484,580,42.483,2.464e+07
282,73.078,485,42.491,2.0608e+07
291,79.175,550,41.891,2.304e+07
301,76.625,552,41.783,2.3064e+07
293,96.778,661,42.899,2.8356e+07
281,79.957,522,43.042,2.2468e+07
254,98.567,573,43.693,2.5036e+07
319,110.72,796,44.372,3.532e+07
280,97.586,617,44.285,2.7324e+07
258,76.403,458,43.039,1.9712e+07
286,72.182,491,42.045,2.0644e+07
269,95.301,610,42.026,2.5636e+07
275,97.295,637,42.003,2.6756e+07
294,102.22,699,42.993,3.0052e+07
310,89.935,673,41.426,2.788e+07
314,77.541,570,42.716,2.4348e+07
281,77.651,516,42.287,2.182e+07
293,75.481,529,41.807,2.2116e+07
290,74.055,508,42.276,2.1476e+07
305,78.452,572,41.832,2.3928e+07
335,77.875,622,41.942,2.6088e+07
283,96.071,613,44.352,2.7188e+07
251,182.07,963,47.456,4.57e+07
261,178.11,971,47.876,4.6488e+07
254,189.78,1018,47.352,4.8204e+07
261,179.42,1011,46.318,4.6828e+07
275,166.65,993,46.151,4.5828e+07
223,200.91,947,47.312,4.4804e+07
271,174.83,997,47.523,4.738e+07
201,218.37,915,47.969,4.3892e+07
219,207.69,962,47.281,4.5484e+07
199,224.28,926,48.199,4.4632e+07
255,185.69,981,48.269,4.7352e+07
216,210.89,949,48,4.5552e+07
290,159.61,987,46.898,4.6288e+07
336,138.68,1025,45.46,4.6596e+07
570,94.393,1253,42.94,5.3804e+07
467,87.409,955,42.743,4.082e+07
290,74.248,520,41.408,2.1532e+07
310,100.25,717,43.342,3.1076e+07
292,75.082,529,41.444,2.1924e+07
299,75.652,525,43.086,2.262e+07
303,93.505,660,42.927,2.8332e+07
269,76.327,484,42.421,2.0532e+07
274,77.65,510,41.718,2.1276e+07
273,75.663,484,42.678,2.0656e+07
273,72.835,464,42.853,1.9884e+07
282,78.184,517,42.646,2.2048e+07
311,80.296,579,43.13,2.4972e+07
264,72.697,450,42.649,1.9192e+07
319,73.041,551,42.287,2.33e+07
310,85.174,622,42.45,2.6404e+07
298,92.953,616,44.968,2.77e+07
292,91.438,610,43.77,2.67e+07
275,81.935,539,41.803,2.2532e+07
308,93.377,661,43.51,2.876e+07
295,103.36,722,42.233,3.0492e+07
296,99.662,707,41.726,2.95e+07
266,134.47,804,44.488,3.5768e+07
284,135.61,885,43.516,3.8512e+07
320,101.16,760,42.595,3.2372e+07
308,98.364,696,43.529,3.0296e+07
324,94.296,726,42.083,3.0552e+07
310,90.348,641,43.694,2.8008e+07
284,95.93,626,43.521,2.7244e+07
316,90.089,673,42.3,2.8468e+07
319,88.476,659,42.829,2.8224e+07
268,97.493,597,43.765,2.6128e+07
313,89.559,643,43.596,2.8032e+07
291,78.131,522,43.556,2.2736e+07
297,83.906,600,41.533,2.492e+07
306,87.451,616,43.442,2.676e+07
303,97.333,677,43.563,2.9492e+07
296,77.595,533,43.092,2.2968e+07
300,77.547,567,41.03,2.3264e+07
307,91.765,669,42.111,2.8172e+07
294,77.51,540,42.2,2.2788e+07
292,87.603,619,41.325,2.558e+07
281,92.982,617,42.347,2.6128e+07
316,79.481,587,42.787,2.5116e+07
306,73.124,536,41.746,2.2376e+07
306,95.83,686,42.746,2.9324e+07
269,81.888,520,42.362,2.2028e+07
280,80.729,525,43.055,2.2604e+07
297,88.848,621,42.493,2.6388e+07
307,97.577,728,41.148,2.9956e+07
303,86.587,621,42.248,2.6236e+07
311,78.405,594,41.051,2.4384e+07
295,82.739,561,43.508,2.4408e+07
278,79.036,522,42.092,2.1972e+07
299,78.528,550,42.691,2.348e+07
262,119.86,690,45.513,3.1404e+07
281,120.01,728,46.324,3.3724e+07
290,91.255,603,43.887,2.6464e+07
305,97.626,675,44.113,2.9776e+07
293,84.137,582,42.357,2.4652e+07
305,94.911,690,41.954,2.8948e+07
319,92.226,670,43.91,2.942e+07
297,80.512,564,42.397,2.3912e+07
285,77.586,513,43.103,2.2112e+07
311,75.704,558,42.194,2.3544e+07
304,77.289,562,41.808,2.3496e+07
303,90.455,644,42.559,2.7408e+07
289,73.398,511,41.511,2.1212e+07
272,88.265,564,42.567,2.4008e+07
265,72.347,460,41.678,1.9172e+07
